type,oc_year,oc_data,oc_county,oc_region
機車竊盜,112,0420,雲林縣,
機車竊盜,112,0421,臺北市,
機車竊盜,112,0421,臺中市,
機車竊盜,112,0421,桃園市,
機車竊盜,112,0421,新北市,
機車竊盜,112,0421,臺中市,北區
機車竊盜,112,0421,新北市,汐止區
機車竊盜,112,0422,新竹市,
機車竊盜,112,0422,新北市,
機車竊盜,112,0422,高雄市,林園區
機車竊盜,112,0422,桃園市,
機車竊盜,112,0422,屏東縣,
機車竊盜,112,0422,屏東縣,
機車竊盜,112,0422,新北市,
機車竊盜,112,0422,新北市,
機車竊盜,112,0422,高雄市,
機車竊盜,112,0422,新北市,三峽區
機車竊盜,112,0422,桃園市,
機車竊盜,112,0422,高雄市,
機車竊盜,112,0422,南投縣,南投市
機車竊盜,112,0422,新北市,
機車竊盜,112,0422,高雄市,
機車竊盜,112,0422,新竹縣,湖口鄉
機車竊盜,112,0423,新北市,中和區
機車竊盜,112,0423,雲林縣,
機車竊盜,112,0423,高雄市,路竹區
機車竊盜,112,0423,苗栗縣,頭份市
機車竊盜,112,0423,新北市,蘆洲區
機車竊盜,112,0423,高雄市,
機車竊盜,112,0423,雲林縣,
機車竊盜,112,0424,臺北市,
機車竊盜,112,0424,南投縣,埔里鎮
機車竊盜,112,0424,屏東縣,屏東市
機車竊盜,112,0424,高雄市,
機車竊盜,112,0424,新北市,
機車竊盜,112,0424,臺南市,麻豆區
機車竊盜,112,0424,新北市,烏來區
機車竊盜,112,0424,桃園市,
機車竊盜,112,0424,桃園市,蘆竹區
機車竊盜,112,0424,屏東縣,
機車竊盜,112,0424,屏東縣,
機車竊盜,112,0424,臺南市,
機車竊盜,112,0424,新竹市,
機車竊盜,112,0424,屏東縣,
機車竊盜,112,0424,新竹市,北區
機車竊盜,112,0425,新竹縣,
機車竊盜,112,0425,臺北市,
機車竊盜,112,0425,新北市,鶯歌區
機車竊盜,112,0425,新北市,鶯歌區
機車竊盜,112,0425,臺中市,
機車竊盜,112,0425,新竹縣,
機車竊盜,112,0425,臺北市,
機車竊盜,112,0425,新竹縣,
機車竊盜,112,0425,苗栗縣,
機車竊盜,112,0425,臺北市,
機車竊盜,112,0425,新竹縣,
機車竊盜,112,0425,桃園市,蘆竹區
機車竊盜,112,0425,新北市,
機車竊盜,112,0425,桃園市,
機車竊盜,112,0425,宜蘭縣,
機車竊盜,112,0426,桃園市,
機車竊盜,112,0426,新北市,
機車竊盜,112,0426,新北市,新莊區
機車竊盜,112,0426,臺中市,北屯區
機車竊盜,112,0426,臺中市,
機車竊盜,112,0426,臺中市,
機車竊盜,112,0427,新北市,樹林區
機車竊盜,112,0427,花蓮縣,吉安鄉
機車竊盜,112,0427,彰化縣,員林市
機車竊盜,112,0427,臺中市,
機車竊盜,112,0427,臺中市,
機車竊盜,112,0427,高雄市,林園區
機車竊盜,112,0427,屏東縣,屏東市
機車竊盜,112,0427,嘉義縣,溪口鄉
機車竊盜,112,0427,屏東縣,
機車竊盜,112,0427,臺中市,
機車竊盜,112,0427,新北市,淡水區
機車竊盜,112,0427,苗栗縣,
機車竊盜,112,0427,新竹縣,
機車竊盜,112,0427,新竹縣,竹北市
機車竊盜,112,0428,屏東縣,萬丹鄉
機車竊盜,112,0428,桃園市,
機車竊盜,112,0428,桃園市,
機車竊盜,112,0428,新北市,板橋區
機車竊盜,112,0428,臺中市,
機車竊盜,112,0428,新竹市,
機車竊盜,112,0428,高雄市,
機車竊盜,112,0428,臺中市,西屯區
機車竊盜,112,0428,臺中市,西屯區
機車竊盜,112,0428,新北市,
機車竊盜,112,0428,高雄市,
機車竊盜,112,0429,臺南市,
機車竊盜,112,0429,臺中市,北屯區
機車竊盜,112,0429,新北市,板橋區
機車竊盜,112,0429,新北市,
機車竊盜,112,0429,桃園市,
機車竊盜,112,0429,臺中市,大里區
機車竊盜,112,0429,澎湖縣,
機車竊盜,112,0429,高雄市,林園區
機車竊盜,112,0429,桃園市,
機車竊盜,112,0429,南投縣,草屯鎮
機車竊盜,112,0429,臺中市,
機車竊盜,112,0429,宜蘭縣,
機車竊盜,112,0429,新北市,三峽區
機車竊盜,112,0430,桃園市,
機車竊盜,112,0430,高雄市,
機車竊盜,112,0430,高雄市,
機車竊盜,112,0430,花蓮縣,
機車竊盜,112,0430,臺中市,北屯區
機車竊盜,112,0430,高雄市,
機車竊盜,112,0430,基隆市,
機車竊盜,112,0430,雲林縣,
機車竊盜,112,0430,高雄市,
機車竊盜,112,0430,臺東縣,
機車竊盜,112,0430,花蓮縣,吉安鄉
機車竊盜,112,0430,桃園市,中壢區
機車竊盜,112,0430,基隆市,七堵區
機車竊盜,112,0430,新北市,三峽區
機車竊盜,112,0501,南投縣,草屯鎮
機車竊盜,112,0501,臺北市,士林區
機車竊盜,112,0501,臺北市,信義區
機車竊盜,112,0501,臺中市,
機車竊盜,112,0501,臺南市,
機車竊盜,112,0501,桃園市,
機車竊盜,112,0501,新竹市,東區
機車竊盜,112,0501,宜蘭縣,宜蘭市
機車竊盜,112,0501,臺中市,烏日區
機車竊盜,112,0501,新北市,林口區
機車竊盜,112,0502,臺南市,
機車竊盜,112,0502,新北市,
機車竊盜,112,0502,新北市,
機車竊盜,112,0502,花蓮縣,吉安鄉
機車竊盜,112,0502,臺南市,
機車竊盜,112,0502,新北市,泰山區
機車竊盜,112,0502,彰化縣,
機車竊盜,112,0502,新北市,
機車竊盜,112,0503,新北市,中和區
機車竊盜,112,0503,高雄市,
機車竊盜,112,0503,臺中市,龍井區
機車竊盜,112,0503,新北市,板橋區
機車竊盜,112,0503,臺中市,西屯區
機車竊盜,112,0503,臺中市,北屯區
機車竊盜,112,0504,金門縣,
機車竊盜,112,0504,新竹市,
機車竊盜,112,0504,高雄市,
機車竊盜,112,0504,高雄市,
機車竊盜,112,0504,臺北市,
機車竊盜,112,0504,屏東縣,
機車竊盜,112,0504,新北市,土城區
機車竊盜,112,0504,臺中市,
機車竊盜,112,0505,苗栗縣,
機車竊盜,112,0505,桃園市,
機車竊盜,112,0505,新北市,
機車竊盜,112,0505,高雄市,
機車竊盜,112,0505,雲林縣,崙背鄉
機車竊盜,112,0505,臺中市,大里區
機車竊盜,112,0505,臺北市,
機車竊盜,112,0505,新北市,
機車竊盜,112,0505,新北市,
機車竊盜,112,0505,屏東縣,
機車竊盜,112,0505,臺中市,
機車竊盜,112,0505,雲林縣,北港鎮
機車竊盜,112,0505,桃園市,
機車竊盜,112,0505,臺中市,
機車竊盜,112,0506,宜蘭縣,羅東鎮
機車竊盜,112,0506,新北市,
機車竊盜,112,0506,新竹縣,
機車竊盜,112,0506,南投縣,
機車竊盜,112,0506,新北市,
機車竊盜,112,0506,新北市,新店區
機車竊盜,112,0506,宜蘭縣,宜蘭市
機車竊盜,112,0507,高雄市,
機車竊盜,112,0507,屏東縣,琉球鄉
機車竊盜,112,0507,新北市,
機車竊盜,112,0507,新北市,金山區
機車竊盜,112,0507,屏東縣,萬丹鄉
機車竊盜,112,0507,高雄市,
機車竊盜,112,0507,新北市,板橋區
機車竊盜,112,0507,臺中市,北區
機車竊盜,112,0507,高雄市,
機車竊盜,112,0507,宜蘭縣,宜蘭市
機車竊盜,112,0508,新北市,
機車竊盜,112,0508,桃園市,中壢區
機車竊盜,112,0508,臺中市,
機車竊盜,112,0508,新北市,淡水區
機車竊盜,112,0508,臺中市,
機車竊盜,112,0508,新北市,
機車竊盜,112,0508,臺北市,
機車竊盜,112,0508,桃園市,蘆竹區
機車竊盜,112,0508,花蓮縣,花蓮市
機車竊盜,112,0508,新北市,
機車竊盜,112,0508,臺中市,
機車竊盜,112,0508,南投縣,埔里鎮
機車竊盜,112,0509,屏東縣,
機車竊盜,112,0509,新竹市,
機車竊盜,112,0509,新北市,金山區
機車竊盜,112,0509,屏東縣,
機車竊盜,112,0509,桃園市,
機車竊盜,112,0509,臺北市,北投區
機車竊盜,112,0509,臺北市,
機車竊盜,112,0510,新北市,五股區
機車竊盜,112,0510,桃園市,
機車竊盜,112,0510,新竹縣,
機車竊盜,112,0511,雲林縣,北港鎮
機車竊盜,112,0511,新北市,
機車竊盜,112,0511,新竹縣,
機車竊盜,112,0511,臺中市,西區
機車竊盜,112,0511,彰化縣,埤頭鄉
機車竊盜,112,0511,臺北市,內湖區
機車竊盜,112,0511,新北市,蘆洲區
機車竊盜,112,0511,臺中市,南區
機車竊盜,112,0511,臺南市,永康區
機車竊盜,112,0511,新竹縣,竹北市
機車竊盜,112,0511,新北市,
機車竊盜,112,0511,高雄市,
機車竊盜,112,0511,彰化縣,秀水鄉
機車竊盜,112,0512,新北市,三重區
機車竊盜,112,0512,新北市,板橋區
機車竊盜,112,0512,新北市,
機車竊盜,112,0512,新北市,三重區
機車竊盜,112,0512,宜蘭縣,
機車竊盜,112,0512,高雄市,
機車竊盜,112,0512,新竹市,
機車竊盜,112,0512,新竹縣,湖口鄉
機車竊盜,112,0512,新竹縣,
機車竊盜,112,0512,新北市,新莊區
機車竊盜,112,0512,臺北市,
機車竊盜,112,0512,高雄市,
機車竊盜,112,0513,臺中市,北屯區
機車竊盜,112,0513,高雄市,
機車竊盜,112,0513,臺中市,
機車竊盜,112,0513,彰化縣,彰化市
機車竊盜,112,0513,屏東縣,
機車竊盜,112,0513,桃園市,
機車竊盜,112,0513,桃園市,龜山區
機車竊盜,112,0513,新北市,板橋區
機車竊盜,112,0513,臺中市,北區
機車竊盜,112,0513,臺中市,北屯區
機車竊盜,112,0513,新北市,泰山區
機車竊盜,112,0513,新北市,板橋區
機車竊盜,112,0513,基隆市,安樂區
機車竊盜,112,0513,新北市,板橋區
機車竊盜,112,0513,桃園市,
機車竊盜,112,0514,新北市,
機車竊盜,112,0514,臺北市,
機車竊盜,112,0514,臺東縣,
機車竊盜,112,0514,新北市,
機車竊盜,112,0514,高雄市,小港區
機車竊盜,112,0514,屏東縣,屏東市
機車竊盜,112,0514,新北市,鶯歌區
機車竊盜,112,0514,新北市,三重區
機車竊盜,112,0514,高雄市,三民區
機車竊盜,112,0514,新北市,樹林區
機車竊盜,112,0514,新北市,
機車竊盜,112,0514,新北市,
機車竊盜,112,0514,新北市,
機車竊盜,112,0515,屏東縣,
機車竊盜,112,0515,新竹市,
機車竊盜,112,0515,臺中市,清水區
機車竊盜,112,0515,新北市,板橋區
機車竊盜,112,0515,苗栗縣,
機車竊盜,112,0515,新北市,
機車竊盜,112,0515,屏東縣,新園鄉
機車竊盜,112,0515,臺北市,
機車竊盜,112,0515,臺北市,萬華區
機車竊盜,112,0515,新北市,淡水區
機車竊盜,112,0516,臺中市,大雅區
機車竊盜,112,0516,宜蘭縣,頭城鎮
機車竊盜,112,0516,桃園市,
機車竊盜,112,0516,臺中市,霧峰區
機車竊盜,112,0516,宜蘭縣,羅東鎮
機車竊盜,112,0516,彰化縣,
機車竊盜,112,0516,新北市,
機車竊盜,112,0516,桃園市,
機車竊盜,112,0516,桃園市,
機車竊盜,112,0516,新北市,
機車竊盜,112,0516,新北市,
機車竊盜,112,0516,臺中市,
機車竊盜,112,0516,新北市,
機車竊盜,112,0517,新竹市,
機車竊盜,112,0517,新竹市,東區
機車竊盜,112,0517,新北市,樹林區
機車竊盜,112,0517,新北市,
機車竊盜,112,0517,雲林縣,
機車竊盜,112,0517,高雄市,阿蓮區
機車竊盜,112,0517,新北市,樹林區
機車竊盜,112,0517,屏東縣,
機車竊盜,112,0517,臺北市,萬華區
機車竊盜,112,0517,桃園市,
機車竊盜,112,0517,彰化縣,永靖鄉
機車竊盜,112,0517,新北市,三重區
機車竊盜,112,0517,臺中市,梧棲區
機車竊盜,112,0517,桃園市,
機車竊盜,112,0517,屏東縣,
機車竊盜,112,0517,新北市,板橋區
機車竊盜,112,0517,桃園市,大溪區
機車竊盜,112,0517,高雄市,旗山區
機車竊盜,112,0517,桃園市,
機車竊盜,112,0518,臺中市,烏日區
機車竊盜,112,0518,新竹縣,竹北市
機車竊盜,112,0518,桃園市,
機車竊盜,112,0518,新北市,新店區
機車竊盜,112,0518,新北市,蘆洲區
機車竊盜,112,0518,花蓮縣,
機車竊盜,112,0518,屏東縣,恆春鎮
機車竊盜,112,0518,彰化縣,員林市
機車竊盜,112,0518,新北市,三重區
機車竊盜,112,0518,桃園市,中壢區
機車竊盜,112,0518,新北市,汐止區
機車竊盜,112,0518,彰化縣,
機車竊盜,112,0518,臺中市,
機車竊盜,112,0518,桃園市,中壢區
機車竊盜,112,0518,新北市,
機車竊盜,112,0518,屏東縣,
機車竊盜,112,0518,新竹市,東區
機車竊盜,112,0518,臺中市,
機車竊盜,112,0518,嘉義市,
機車竊盜,112,0518,新北市,中和區
機車竊盜,112,0518,新竹市,北區
機車竊盜,112,0518,新北市,坪林區
機車竊盜,112,0519,臺中市,
機車竊盜,112,0519,新北市,
機車竊盜,112,0519,高雄市,
機車竊盜,112,0519,新北市,
機車竊盜,112,0519,桃園市,
機車竊盜,112,0519,新北市,淡水區
機車竊盜,112,0519,雲林縣,
機車竊盜,112,0519,新北市,
機車竊盜,112,0519,苗栗縣,
機車竊盜,112,0519,臺中市,西區
機車竊盜,112,0519,臺北市,中正區
機車竊盜,112,0519,高雄市,左營區
機車竊盜,112,0519,新北市,五股區
機車竊盜,112,0519,臺北市,士林區
機車竊盜,112,0520,桃園市,
機車竊盜,112,0520,桃園市,
機車竊盜,112,0520,臺東縣,
機車竊盜,112,0520,臺中市,北屯區
機車竊盜,112,0520,桃園市,
機車竊盜,112,0520,新北市,板橋區
機車竊盜,112,0520,高雄市,三民區
機車竊盜,112,0520,新北市,泰山區
機車竊盜,112,0520,臺中市,
機車竊盜,112,0520,桃園市,
機車竊盜,112,0520,基隆市,中正區
機車竊盜,112,0520,新北市,
機車竊盜,112,0520,高雄市,左營區
機車竊盜,112,0520,新北市,
機車竊盜,112,0520,新北市,
機車竊盜,112,0521,南投縣,
機車竊盜,112,0521,南投縣,
機車竊盜,112,0521,臺中市,
機車竊盜,112,0521,高雄市,
機車竊盜,112,0521,基隆市,
機車竊盜,112,0521,新北市,土城區
機車竊盜,112,0521,臺中市,
機車竊盜,112,0521,臺中市,
機車竊盜,112,0521,新北市,
機車竊盜,112,0521,屏東縣,潮州鎮
機車竊盜,112,0521,新北市,中和區
機車竊盜,112,0521,新北市,
機車竊盜,112,0521,臺南市,
機車竊盜,112,0521,高雄市,
機車竊盜,112,0521,臺南市,
機車竊盜,112,0521,臺東縣,
機車竊盜,112,0522,南投縣,埔里鎮
機車竊盜,112,0522,新北市,
機車竊盜,112,0522,新北市,板橋區
機車竊盜,112,0522,彰化縣,
機車竊盜,112,0522,苗栗縣,
機車竊盜,112,0522,臺中市,和平區
機車竊盜,112,0522,雲林縣,
機車竊盜,112,0523,南投縣,名間鄉
機車竊盜,112,0523,新北市,
機車竊盜,112,0523,新北市,
機車竊盜,112,0523,嘉義縣,義竹鄉
機車竊盜,112,0523,臺中市,
機車竊盜,112,0523,新竹市,
機車竊盜,112,0523,臺中市,太平區
機車竊盜,112,0523,新北市,
機車竊盜,112,0524,新北市,三重區
機車竊盜,112,0524,雲林縣,
機車竊盜,112,0524,臺北市,
機車竊盜,112,0524,臺中市,
機車竊盜,112,0524,高雄市,林園區
機車竊盜,112,0524,臺中市,南屯區
機車竊盜,112,0524,新竹縣,湖口鄉
機車竊盜,112,0524,新北市,
機車竊盜,112,0524,苗栗縣,苗栗市
機車竊盜,112,0524,高雄市,
機車竊盜,112,0524,新北市,
機車竊盜,112,0524,新竹市,
機車竊盜,112,0524,臺中市,北區
機車竊盜,112,0524,新北市,三峽區
機車竊盜,112,0525,新竹市,
機車竊盜,112,0525,桃園市,
機車竊盜,112,0525,新北市,
機車竊盜,112,0525,高雄市,前金區
機車竊盜,112,0525,新竹縣,
機車竊盜,112,0525,桃園市,
機車竊盜,112,0525,高雄市,
機車竊盜,112,0525,高雄市,岡山區
機車竊盜,112,0525,高雄市,
機車竊盜,112,0525,桃園市,
機車竊盜,112,0526,新北市,中和區
機車竊盜,112,0526,臺東縣,
機車竊盜,112,0526,新竹市,
機車竊盜,112,0526,臺中市,
機車竊盜,112,0526,臺南市,永康區
機車竊盜,112,0526,基隆市,信義區
機車竊盜,112,0527,臺東縣,
機車竊盜,112,0527,屏東縣,三地門鄉
機車竊盜,112,0527,臺中市,西區
機車竊盜,112,0527,臺中市,北屯區
機車竊盜,112,0527,新北市,
機車竊盜,112,0527,臺中市,北區
機車竊盜,112,0527,新北市,五股區
機車竊盜,112,0527,臺中市,北區
機車竊盜,112,0527,新北市,新莊區
機車竊盜,112,0527,臺中市,烏日區
機車竊盜,112,0527,高雄市,
機車竊盜,112,0527,宜蘭縣,
機車竊盜,112,0527,新北市,
機車竊盜,112,0527,臺北市,
機車竊盜,112,0527,桃園市,
機車竊盜,112,0527,新北市,
機車竊盜,112,0528,桃園市,
機車竊盜,112,0528,南投縣,
機車竊盜,112,0528,高雄市,
機車竊盜,112,0528,新北市,
機車竊盜,112,0528,臺南市,
機車竊盜,112,0528,新竹市,
機車竊盜,112,0528,桃園市,
機車竊盜,112,0528,新北市,
機車竊盜,112,0528,桃園市,
機車竊盜,112,0528,新北市,
機車竊盜,112,0529,臺中市,
機車竊盜,112,0529,新北市,
機車竊盜,112,0529,屏東縣,恆春鎮
機車竊盜,112,0529,臺北市,北投區
機車竊盜,112,0529,新北市,板橋區
機車竊盜,112,0529,臺中市,
機車竊盜,112,0529,臺北市,
機車竊盜,112,0530,新北市,
機車竊盜,112,0530,嘉義縣,
機車竊盜,112,0530,花蓮縣,吉安鄉
機車竊盜,112,0530,臺中市,烏日區
機車竊盜,112,0530,高雄市,
機車竊盜,112,0530,臺中市,
機車竊盜,112,0530,臺北市,
機車竊盜,112,0530,臺中市,太平區
機車竊盜,112,0530,臺中市,
機車竊盜,112,0530,新竹縣,竹東鎮
機車竊盜,112,0530,新竹縣,竹東鎮
機車竊盜,112,0530,苗栗縣,竹南鎮
機車竊盜,112,0530,臺中市,西區
機車竊盜,112,0530,苗栗縣,
機車竊盜,112,0531,臺中市,
機車竊盜,112,0531,高雄市,
機車竊盜,112,0531,桃園市,
機車竊盜,112,0531,嘉義縣,
機車竊盜,112,0531,新北市,淡水區
機車竊盜,112,0531,新北市,板橋區
機車竊盜,112,0531,新北市,
機車竊盜,112,0531,臺中市,太平區
機車竊盜,112,0531,新北市,
機車竊盜,112,0531,苗栗縣,
機車竊盜,112,0531,臺北市,內湖區
機車竊盜,112,0531,新北市,
機車竊盜,112,0531,雲林縣,斗六市
機車竊盜,112,0531,新竹市,東區
機車竊盜,112,0531,桃園市,
機車竊盜,112,0531,桃園市,八德區
機車竊盜,112,0531,新北市,
機車竊盜,112,0601,臺中市,
機車竊盜,112,0601,新北市,五股區
機車竊盜,112,0601,宜蘭縣,
機車竊盜,112,0601,新竹市,
機車竊盜,112,0601,新北市,
機車竊盜,112,0601,臺東縣,
機車竊盜,112,0601,桃園市,
機車竊盜,112,0601,新北市,永和區
機車竊盜,112,0601,臺中市,
機車竊盜,112,0601,桃園市,中壢區
機車竊盜,112,0601,彰化縣,田中鎮
機車竊盜,112,0601,高雄市,
機車竊盜,112,0601,高雄市,楠梓區
機車竊盜,112,0601,臺中市,
機車竊盜,112,0601,高雄市,
機車竊盜,112,0601,高雄市,
機車竊盜,112,0602,臺北市,
機車竊盜,112,0602,桃園市,
機車竊盜,112,0602,南投縣,南投市
機車竊盜,112,0602,桃園市,
機車竊盜,112,0602,雲林縣,
機車竊盜,112,0602,臺北市,中山區
機車竊盜,112,0602,桃園市,
機車竊盜,112,0602,屏東縣,屏東市
機車竊盜,112,0602,臺北市,中山區
機車竊盜,112,0602,高雄市,
機車竊盜,112,0602,高雄市,大寮區
機車竊盜,112,0602,彰化縣,彰化市
機車竊盜,112,0602,高雄市,
機車竊盜,112,0602,高雄市,
機車竊盜,112,0602,臺北市,
機車竊盜,112,0602,臺東縣,臺東市
機車竊盜,112,0603,新北市,
機車竊盜,112,0603,桃園市,蘆竹區
機車竊盜,112,0603,桃園市,
機車竊盜,112,0603,臺中市,
機車竊盜,112,0603,新北市,樹林區
機車竊盜,112,0603,雲林縣,
機車竊盜,112,0603,桃園市,龍潭區
機車竊盜,112,0603,臺北市,中正區
機車竊盜,112,0603,桃園市,龜山區
機車竊盜,112,0603,新北市,三峽區
機車竊盜,112,0604,南投縣,
機車竊盜,112,0604,桃園市,
機車竊盜,112,0604,臺中市,
機車竊盜,112,0604,高雄市,
機車竊盜,112,0604,新北市,三重區
機車竊盜,112,0604,新北市,萬里區
機車竊盜,112,0604,臺中市,神岡區
機車竊盜,112,0604,桃園市,楊梅區
機車竊盜,112,0605,花蓮縣,花蓮市
機車竊盜,112,0605,臺南市,關廟區
機車竊盜,112,0605,臺南市,善化區
機車竊盜,112,0605,高雄市,
機車竊盜,112,0605,高雄市,
